P,Key.shift,1719716868518192000
P,'T',1719716868787164000
R,Key.shift,1719716868861595000
R,'t',1719716868862192000
P,'h',1719716868973119000
R,'h',1719716869051169000
P,'e',1719716869061428000
R,'e',1719716869145883000
P,Key.space,1719716869220330000
R,Key.space,1719716869291719000
P,'c',1719716869409385000
R,'c',1719716869433367000
P,'l',1719716869499388000
R,'l',1719716869584549000
P,'i',1719716869728176000
R,'i',1719716869795964000
P,'p',1719716869945842000
R,'p',1719716870022395000
P,Key.space,1719716870172754000
R,Key.space,1719716870225801000
P,'t',1719716870368643000
R,'t',1719716870394058000
P,Key.backspace,1719716870732718000
R,Key.backspace,1719716870849811000
P,'f',1719716870899969000
R,'f',1719716870942718000
P,'r',1719716871050889000
P,'o',1719716871091950000
R,'r',1719716871092349000
R,'o',1719716871172083000
P,'m',1719716871228976000
R,'m',1719716871306637000
P,Key.space,1719716871403942000
P,'t',1719716871480513000
R,Key.space,1719716871507220000
R,'t',1719716871538028000
P,'h',1719716871596413000
P,'e',1719716871643703000
R,'h',1719716871673711000
R,'e',1719716871728370000
P,Key.space,1719716871787239000
R,Key.space,1719716871872671000
P,'c',1719716872193816000
R,'c',1719716872275420000
P,'o',1719716872358700000
R,'o',1719716872431457000
P,'a',1719716872469522000
R,'a',1719716872568253000
P,'c',1719716872841047000
R,'c',1719716872913360000
P,'h',1719716872975025000
R,'h',1719716873040599000
P,Key.space,1719716873141983000
R,Key.space,1719716873211182000
P,'c',1719716873281200000
R,'c',1719716873336935000
P,'a',1719716873452070000
R,'a',1719716873523372000
P,'r',1719716873589007000
R,'r',1719716873671745000
P,'t',1719716873807674000
R,'t',1719716873872769000
P,'e',1719716873964875000
P,'r',1719716874024872000
R,'e',1719716874041223000
R,'r',1719716874102453000
P,Key.space,1719716874184399000
R,Key.space,1719716874252326000
P,'m',1719716874560880000
R,'m',1719716874641497000
P,'o',1719716874731697000
R,'o',1719716874804664000
P,'v',1719716874866519000
R,'v',1719716874903077000
P,'i',1719716874979364000
R,'i',1719716875054610000
P,'e',1719716875211093000
R,'e',1719716875285559000
P,Key.space,1719716875428668000
R,Key.space,1719716875497441000
P,'i',1719716875642298000
R,'i',1719716875722645000
P,'n',1719716875765494000
R,'n',1719716875839709000
P,'s',1719716875917148000
R,'s',1719716875994612000
P,'p',1719716876037841000
R,'p',1719716876106314000
P,'i',1719716876247883000
R,'i',1719716876326474000
P,'r',1719716876348536000
P,'e',1719716876397056000
R,'r',1719716876444738000
R,'e',1719716876508113000
P,'s',1719716876619281000
R,'s',1719716876709820000
P,Key.space,1719716876793250000
R,Key.space,1719716876876354000
P,'c',1719716877226509000
R,'c',1719716877286998000
P,'o',1719716877298371000
R,'o',1719716877397817000
P,'n',1719716877475132000
R,'n',1719716877573707000
P,'f',1719716877596591000
R,'f',1719716877660559000
P,'i',1719716877724992000
R,'i',1719716877808593000
P,'d',1719716877977847000
R,'d',1719716878029901000
P,'e',1719716878130827000
R,'e',1719716878207952000
P,'n',1719716878252507000
R,'n',1719716878326149000
P,'c',1719716878392424000
R,'c',1719716878422510000
P,'e',1719716878553182000
R,'e',1719716878605770000
P,Key.space,1719716878640569000
R,Key.space,1719716878694344000
P,'i',1719716878825179000
R,'i',1719716878902848000
P,'n',1719716878978573000
R,'n',1719716879010055000
P,Key.space,1719716879134532000
R,Key.space,1719716879207352000
P,'s',1719716879512364000
R,'s',1719716879570192000
P,'h',1719716879616380000
R,'h',1719716879694768000
P,'i',1719716879819183000
R,'i',1719716879920704000
P,'n',1719716880376029000
R,'n',1719716880506580000
P,'i',1719716880922651000
R,'i',1719716881038473000
P,'n',1719716881064265000
R,'n',1719716881144477000
P,'g',1719716881212614000
R,'g',1719716881284464000
P,Key.space,1719716881286668000
R,Key.space,1719716881347143000
P,'o',1719716881475315000
R,'o',1719716881551700000
P,'u',1719716881721996000
R,'u',1719716881794824000
P,'r',1719716881861219000
R,'r',1719716881961134000
P,Key.space,1719716882013751000
R,Key.space,1719716882100786000
P,'o',1719716882453941000
R,'o',1719716882535519000
P,'w',1719716882566695000
R,'w',1719716882641999000
P,'n',1719716882722819000
R,'n',1719716882801657000
P,Key.space,1719716882911557000
R,Key.space,1719716882983632000
P,'l',1719716883094820000
R,'l',1719716883179802000
P,'i',1719716883309920000
R,'i',1719716883393697000
P,'g',1719716883409747000
R,'g',1719716883480407000
P,'h',1719716883543133000
R,'h',1719716883610699000
P,'t',1719716883642576000
R,'t',1719716883698295000
P,Key.space,1719716883770682000
R,Key.space,1719716883858570000
P,'a',1719716883891468000
P,'n',1719716883940054000
R,'a',1719716883980985000
R,'n',1719716884067272000
P,'d',1719716884077050000
P,Key.space,1719716884102485000
R,'d',1719716884135532000
R,Key.space,1719716884172714000
P,'b',1719716884339369000
