P,'f',1719716457368397000
R,'f',1719716457447874000
P,Key.cmd,1719716466013419000
P,'c',1719716466264791000
R,Key.cmd,1719716466365470000
R,'c',1719716466438849000
P,Key.cmd,1719716469076785000
R,Key.cmd,1719716469477576000
P,Key.shift,1719716526455810000
P,'T',1719716526755594000
R,Key.shift,1719716526808881000
R,'t',1719716526839031000
P,'e',1719716526945636000
P,'h',1719716526957374000
R,'h',1719716527040307000
R,'e',1719716527050092000
P,Key.space,1719716527210483000
R,Key.space,1719716527250213000
P,Key.backspace,1719716527578410000
R,Key.backspace,1719716527646418000
P,Key.backspace,1719716527759792000
R,Key.backspace,1719716527842531000
P,Key.backspace,1719716527952599000
R,Key.backspace,1719716528020226000
P,'h',1719716528199661000
R,'h',1719716528271199000
P,'e',1719716529049564000
R,'e',1719716529124595000
P,Key.space,1719716529279599000
R,Key.space,1719716529323601000
P,'c',1719716529417759000
R,'c',1719716529472991000
P,'l',1719716529551768000
R,'l',1719716529617899000
P,'i',1719716529766941000
R,'i',1719716529830828000
P,'p',1719716530074467000
R,'p',1719716530147368000
P,Key.space,1719716530289365000
R,Key.space,1719716530350035000
P,'f',1719716530420203000
R,'f',1719716530498317000
P,'o',1719716530519629000
R,'o',1719716530614397000
P,'r',1719716530627865000
R,'r',1719716530723523000
P,'m',1719716530781184000
R,'m',1719716530848499000
P,Key.space,1719716530998248000
R,Key.space,1719716531046225000
P,'c',1719716531242919000
R,'c',1719716531304474000
P,'o',1719716531358549000
R,'o',1719716531434509000
P,'a',1719716531504987000
R,'a',1719716531585113000
P,'t',1719716531728001000
R,'t',1719716531784014000
P,Key.backspace,1719716532103894000
R,Key.backspace,1719716532181703000
P,'h',1719716532343452000
R,'h',1719716532406143000
P,Key.backspace,1719716532991161000
R,Key.backspace,1719716533065543000
P,'c',1719716533213772000
R,'c',1719716533282837000
P,'h',1719716533345371000
R,'h',1719716533406921000
P,Key.space,1719716533562838000
R,Key.space,1719716533630804000
P,'c',1719716533914147000
R,'c',1719716533976917000
P,'a',1719716534147404000
R,'a',1719716534231720000
P,'r',1719716534326538000
R,'r',1719716534397885000
P,'t',1719716534530907000
R,'t',1719716534598457000
P,'e',1719716534721431000
P,'r',1719716534775375000
R,'e',1719716534804171000
R,'r',1719716534860140000
P,Key.space,1719716534971180000
R,Key.space,1719716535027636000
P,'m',1719716535391291000
R,'m',1719716535443476000
P,'o',1719716535561317000
R,'o',1719716535647645000
P,'v',1719716535662758000
R,'v',1719716535727131000
P,'i',1719716535801832000
R,'i',1719716535864445000
P,'e',1719716535905830000
R,'e',1719716535966417000
P,Key.space,1719716536081359000
R,Key.space,1719716536137219000
P,'i',1719716537164730000
R,'i',1719716537263349000
P,'n',1719716537301864000
R,'n',1719716537366799000
P,'s',1719716537435033000
R,'s',1719716537516028000
P,'p',1719716537627156000
R,'p',1719716537700501000
P,'i',1719716538172650000
R,'i',1719716538253363000
P,'r',1719716538355282000
R,'r',1719716538483543000
P,'e',1719716538514849000
R,'e',1719716538633322000
P,'s',1719716538716366000
R,'s',1719716538804671000
P,Key.space,1719716538916820000
R,Key.space,1719716538979876000
P,'c',1719716539264520000
R,'c',1719716539334011000
P,'o',1719716539349471000
R,'o',1719716539453126000
P,'n',1719716539498711000
R,'n',1719716539590799000
P,'f',1719716539610371000
R,'f',1719716539667613000
P,'i',1719716539718199000
R,'i',1719716539813420000
P,Key.backspace,1719716540183691000
R,Key.backspace,1719716540243695000
P,Key.backspace,1719716540491435000
R,Key.backspace,1719716540562533000
P,Key.backspace,1719716540659849000
R,Key.backspace,1719716540723976000
P,Key.backspace,1719716540818184000
R,Key.backspace,1719716540869938000
P,Key.backspace,1719716540958590000
R,Key.backspace,1719716541034757000
P,'c',1719716548808110000
R,'c',1719716548893185000
P,'o',1719716548940817000
R,'o',1719716549045835000
P,'n',1719716549090257000
R,'n',1719716549194111000
P,'f',1719716549252814000
R,'f',1719716549285347000
P,'i',1719716549325919000
R,'i',1719716549403998000
P,'d',1719716549524735000
R,'d',1719716549563276000
P,'e',1719716549677815000
R,'e',1719716549709590000
P,'n',1719716549721644000
R,'n',1719716549800148000
P,'c',1719716549849586000
R,'c',1719716549909739000
P,'e',1719716550059596000
P,Key.space,1719716550111882000
R,'e',1719716550123591000
R,Key.space,1719716550155345000
P,'i',1719716550596998000
R,'i',1719716550684310000
P,'n',1719716550739798000
R,'n',1719716550797793000
P,Key.space,1719716550899070000
R,Key.space,1719716550969767000
P,'s',1719716551017026000
R,'s',1719716551108231000
P,'h',1719716551118958000
R,'h',1719716551185753000
P,'i',1719716551297228000
R,'i',1719716551396861000
P,'n',1719716551449817000
R,'n',1719716551529186000
P,'i',1719716551607901000
P,'n',1719716551705064000
R,'i',1719716551720348000
R,'n',1719716551789081000
P,'g',1719716551859520000
R,'g',1719716551923961000
P,Key.space,1719716551967255000
R,Key.space,1719716552041078000
P,'o',1719716552144401000
R,'o',1719716552232912000
P,'u',1719716552383751000
R,'u',1719716552447449000
P,'r',1719716552463979000
R,'r',1719716552562282000
P,Key.space,1719716552687141000
R,Key.space,1719716552735011000
P,'o',1719716552894509000
R,'o',1719716552970368000
