P,Key.caps_lock,1719718869491024000
R,Key.caps_lock,1719718869491583000
P,'T',1719718869618692000
R,'T',1719718869675663000
P,Key.caps_lock,1719718869689710000
R,Key.caps_lock,1719718869693895000
P,'h',1719718869842633000
R,'h',1719718869905723000
P,'i',1719718870041185000
R,'i',1719718870120523000
P,'s',1719718870174391000
R,'s',1719718870312453000
P,Key.space,1719718870318758000
R,Key.space,1719718870384756000
P,'w',1719718870480990000
R,'w',1719718870567259000
P,'a',1719718870687269000
P,'s',1719718870842937000
R,'a',1719718870858609000
R,'s',1719718870950542000
P,Key.space,1719718870997229000
R,Key.space,1719718871072948000
P,'v',1719718871197895000
R,'v',1719718871265234000
P,'e',1719718871271536000
P,'r',1719718871456202000
R,'e',1719718871488485000
R,'r',1719718871563658000
P,'y',1719718871738738000
R,'y',1719718871816154000
P,Key.space,1719718871916132000
R,Key.space,1719718871998754000
P,'m',1719718872168442000
R,'m',1719718872250397000
P,'o',1719718872381688000
R,'o',1719718872460502000
P,'t',1719718872530873000
R,'t',1719718872605765000
P,'i',1719718872751561000
R,'i',1719718872808387000
P,'v',1719718873028087000
P,'c',1719718873039908000
R,'c',1719718873066745000
R,'v',1719718873086918000
P,'a',1719718873175176000
R,'a',1719718873271076000
P,'t',1719718873390156000
R,'t',1719718873442461000
P,'i',1719718873702284000
R,'i',1719718873762006000
P,'o',1719718873852338000
R,'o',1719718873949722000
P,'n',1719718874025426000
R,'n',1719718874102944000
P,'a',1719718874131385000
R,'a',1719718874231449000
P,'l',1719718874316882000
R,'l',1719718874406053000
P,Key.space,1719718874507490000
R,Key.space,1719718874577083000
P,Key.backspace,1719718875471730000
R,Key.backspace,1719718875535949000
P,"','",1719718875815397000
R,"','",1719718875904503000
P,Key.space,1719718875962871000
R,Key.space,1719718876052735000
P,'p',1719718876190000000
P,'a',1719718876262367000
R,'p',1719718876275254000
R,'a',1719718876367156000
P,'r',1719718876528385000
R,'r',1719718876621674000
P,'t',1719718876785841000
R,'t',1719718876861734000
P,'i',1719718876946141000
R,'i',1719718877022960000
P,'c',1719718877166401000
R,'c',1719718877267861000
P,'u',1719718877371627000
R,'u',1719718877424478000
P,'l',1719718877577756000
P,'k',1719718877582690000
R,'k',1719718877625851000
R,'l',1719718877631389000
P,'a',1719718877665074000
R,'a',1719718877778921000
P,'r',1719718877944156000
R,'r',1719718878031809000
P,'l',1719718879096457000
R,'l',1719718879163749000
P,'y',1719718879395230000
R,'y',1719718879462388000
P,Key.space,1719718879560632000
R,Key.space,1719718879656720000
P,'w',1719718879858887000
R,'w',1719718879959325000
P,'h',1719718880008044000
R,'h',1719718880081444000
P,'e',1719718880125950000
R,'e',1719718880226218000
P,'r',1719718880352039000
R,'r',1719718880413500000
P,'e',1719718880515348000
R,'e',1719718880597110000
P,Key.space,1719718880607393000
R,Key.space,1719718880691196000
P,'t',1719718880838154000
R,'t',1719718880936720000
P,'h',1719718881013684000
P,'e',1719718881046607000
R,'h',1719718881087393000
R,'e',1719718881126044000
P,Key.space,1719718881216723000
R,Key.space,1719718881290581000
P,'s',1719718881346146000
R,'s',1719718881463650000
P,'t',1719718881683496000
R,'t',1719718881754969000
P,'u',1719718882223653000
R,'u',1719718882296222000
P,'d',1719718882401593000
R,'d',1719718882504657000
P,'e',1719718882536946000
R,'e',1719718882633569000
P,'n',1719718882672427000
R,'n',1719718882751348000
P,'t',1719718882939552000
P,'s',1719718882953562000
R,'t',1719718883031720000
R,'s',1719718883063617000
P,Key.space,1719718883450961000
R,Key.space,1719718883516391000
P,'l',1719718894528069000
R,'l',1719718894601868000
P,'o',1719718894707608000
R,'o',1719718894780853000
P,'o',1719718894868744000
R,'o',1719718894923152000
P,'k',1719718894987618000
R,'k',1719718895048794000
P,'e',1719718895095687000
R,'e',1719718895219800000
P,'d',1719718895249778000
P,Key.space,1719718895393882000
R,'d',1719718895403165000
R,Key.space,1719718895450606000
P,'t',1719718895639990000
R,'t',1719718895713412000
P,'h',1719718895797770000
P,'e',1719718895871118000
R,'h',1719718895895000000
R,'e',1719718895962438000
P,Key.space,1719718895999056000
R,Key.space,1719718896071247000
P,Key.backspace,1719718897753104000
R,Key.backspace,1719718897837811000
P,Key.backspace,1719718897929553000
R,Key.backspace,1719718898001004000
P,'a',1719718898569711000
R,'a',1719718898680199000
P,'t',1719718898726638000
R,'t',1719718898792502000
P,Key.space,1719718898903523000
R,Key.space,1719718898992868000
P,'t',1719718899123871000
R,'t',1719718899201947000
P,'h',1719718899285878000
P,'e',1719718899322046000
R,'h',1719718899356352000
R,'e',1719718899420644000
P,Key.space,1719718899526779000
R,Key.space,1719718899592640000
P,'s',1719718899637507000
R,'s',1719718899742461000
P,'c',1719718899891369000
R,'c',1719718900035828000
P,'e',1719718900163769000
R,'e',1719718900253072000
P,'n',1719718900337504000
R,'n',1719718900418323000
P,'a',1719718900471382000
R,'a',1719718900591600000
P,'r',1719718900755985000
R,'r',1719718900826460000
P,'i',1719718901114840000
R,'i',1719718901182979000
P,'o',1719718901273143000
R,'o',1719718901371758000
P,Key.space,1719718901977571000
R,Key.space,1719718902049917000
P,'n',1719718902188719000
R,'n',1719718902253939000
P,'o',1719718902386893000
R,'o',1719718902473029000
P,'t',1719718902521386000
R,'t',1719718902590711000
P,Key.space,1719718902660134000
R,Key.space,1719718902728786000
P,'j',1719718903461199000
R,'j',1719718903522746000
P,'u',1719718903610561000
R,'u',1719718903701231000
P,'s',1719718903727874000
R,'s',1719718903853851000
P,'t',1719718903917183000
R,'t',1719718903992274000
P,Key.space,1719718904107903000
R,Key.space,1719718904183294000
P,'l',1719718904544253000
R,'l',1719718904616688000
P,'i',1719718904742335000
R,'i',1719718904807613000
P,'k',1719718904911143000
R,'k',1719718904996582000
P,'e',1719718905039979000
R,'e',1719718905111935000
P,Key.space,1719718905163343000
R,Key.space,1719718905227684000
P,'a',1719718905390380000
R,'a',1719718905500076000
P,Key.space,1719718905579627000
R,Key.space,1719718905640965000
P,'w',1719718905852024000
R,'w',1719718905948918000
P,'a',1719718906067619000
R,'a',1719718906168864000
P,'y',1719718906261067000
R,'y',1719718906345038000
P,Key.space,1719718906447759000
R,Key.space,1719718906537576000
P,'t',1719718906597480000
R,'t',1719718906697549000
P,'o',1719718906791104000
R,'o',1719718906866761000
P,Key.space,1719718906993784000
R,Key.space,1719718907069247000
P,'p',1719718907260247000
R,'p',1719718907400890000
P,'u',1719718907452817000
R,'u',1719718907536524000
P,'s',1719718907608097000
R,'s',1719718907702926000
P,'h',1719718907864611000
R,'h',1719718907936728000
P,Key.space,1719718908030078000
R,Key.space,1719718908128873000
P,'t',1719718908286075000
R,'t',1719718908375933000
P,'h',1719718908459984000
R,'h',1719718908534525000
P,'e',1719718908582390000
R,'e',1719718908652809000
P,'m',1719718908945641000
R,'m',1719718909018109000
P,'s',1719718909182208000
R,'s',1719718909287834000
P,'e',1719718909426771000
R,'e',1719718909515983000
P,'l',1719718909617092000
R,'l',1719718909687589000
P,'v',1719718910002493000
R,'v',1719718910072294000
P,'e',1719718910167232000
R,'e',1719718910267682000
P,'s',1719718910402284000
R,'s',1719718910498802000
P,Key.space,1719718910589369000
R,Key.space,1719718910664280000
P,'b',1719718912191658000
R,'b',1719718912261143000
P,'u',1719718912401089000
R,'u',1719718912476780000
P,'t',1719718912524303000
R,'t',1719718912631094000
P,Key.space,1719718912671633000
R,Key.space,1719718912752734000
P,'a',1719718912902756000
P,'l',1719718913030829000
R,'a',1719718913055167000
R,'l',1719718913119130000
P,'s',1719718913185054000
R,'s',1719718913301763000
P,'o',1719718913378708000
R,'o',1719718913447546000
P,Key.space,1719718913596965000
R,Key.space,1719718913676550000
P,'a',1719718913701231000
R,'a',1719718913806849000
P,'s',1719718913955224000
R,'s',1719718914046548000
P,Key.space,1719718914182276000
R,Key.space,1719718914259292000
P,'a',1719718914303301000
R,'a',1719718914422850000
P,Key.space,1719718914501508000
R,Key.space,1719718914585677000
P,'w',1719718914698541000
R,'w',1719718914795721000
P,'a',1719718914918984000
R,'a',1719718915033577000
P,'y',1719718915083629000
R,'y',1719718915165315000
P,Key.space,1719718915281211000
R,Key.space,1719718915376892000
P,'t',1719718915401931000
R,'t',1719718915457927000
P,'o',1719718915616469000
R,'o',1719718915705903000
P,Key.space,1719718915823288000
R,Key.space,1719718915909650000
P,'m',1719718916512058000
R,'m',1719718916575691000
P,'o',1719718916683344000
R,'o',1719718916769015000
P,'v',1719718916869629000
R,'v',1719718916960202000
P,'i',1719718917099482000
R,'i',1719718917178822000
P,Key.backspace,1719718918026612000
R,Key.backspace,1719718918104402000
P,Key.backspace,1719718918184377000
R,Key.backspace,1719718918253267000
P,'t',1719718918582458000
R,'t',1719718918669232000
P,'i',1719718918796187000
R,'i',1719718918877886000
P,'v',1719718919022796000
R,'v',1719718919114513000
P,'a',1719718919168645000
R,'a',1719718919277917000
P,'t',1719718919303844000
R,'t',1719718919372607000
P,'e',1719718919483914000
R,'e',1719718919550676000
P,Key.space,1719718919659057000
R,Key.space,1719718919736065000
P,'o',1719718920507504000
R,'o',1719718920592330000
P,'t',1719718920765984000
R,'t',1719718920845386000
P,'h',1719718920946138000
P,'e',1719718921020967000
R,'h',1719718921047152000
P,'r',1719718921157173000
R,'e',1719718921208662000
R,'r',1719718921300341000
P,'s',1719718921539437000
R,'s',1719718921655930000
P,'n',1719718927672146000
P,Key.space,1719718927674963000
R,'n',1719718927731406000
