P,Key.cmd,1719715822983871000
P,'c',1719715823205274000
R,Key.cmd,1719715823321580000
R,'c',1719715823378591000
P,Key.cmd,1719715825101401000
R,Key.cmd,1719715825361421000
P,Key.down,1719715856964477000
R,Key.down,1719715857082275000
P,Key.shift,1719715951632241000
P,'T',1719715951967696000
R,'T',1719715952032878000
R,Key.shift,1719715952053226000
P,'h',1719715952186046000
R,'h',1719715952261391000
P,'e',1719715952306430000
R,'e',1719715952369687000
P,Key.space,1719715952527754000
R,Key.space,1719715952602679000
P,'c',1719715953243053000
R,'c',1719715953323486000
P,'l',1719715953394606000
R,'l',1719715953489741000
P,'i',1719715953630016000
R,'i',1719715953727120000
P,'p',1719715953883749000
R,'p',1719715953955953000
P,Key.space,1719715954141212000
R,Key.space,1719715954177097000
P,'f',1719715962080247000
R,'f',1719715962160246000
P,'r',1719715962535907000
R,'r',1719715962623869000
P,'o',1719715962715268000
R,'o',1719715962827339000
P,'m',1719715962940880000
R,'m',1719715963101257000
P,Key.space,1719715963222245000
R,Key.space,1719715963336082000
P,'t',1719715963400936000
R,'t',1719715963468004000
P,'h',1719715963522904000
R,'h',1719715963609996000
P,'e',1719715963672844000
R,'e',1719715963780603000
P,Key.space,1719715963818680000
R,Key.space,1719715963902802000
P,'c',1719715964009875000
R,'c',1719715964075598000
P,'a',1719715964271942000
R,'a',1719715964325196000
P,Key.backspace,1719715964597596000
R,Key.backspace,1719715964680628000
P,Key.backspace,1719715964801403000
R,Key.backspace,1719715964817315000
P,'c',1719715965399521000
R,'c',1719715965448127000
P,'o',1719715965548370000
R,'o',1719715965636895000
P,'a',1719715965748311000
R,'a',1719715965836346000
P,'c',1719715966261392000
R,'c',1719715966345265000
P,'h',1719715966545174000
R,'h',1719715966633003000
P,Key.space,1719715966765206000
R,Key.space,1719715966834300000
P,'c',1719715966980040000
R,'c',1719715967056067000
P,'a',1719715967178049000
R,'a',1719715967263900000
P,'r',1719715967339886000
R,'r',1719715967439382000
P,'t',1719715967534842000
R,'t',1719715967598075000
P,'e',1719715967730632000
P,'r',1719715967774109000
R,'e',1719715967817988000
R,'r',1719715967855851000
P,Key.space,1719715967971459000
R,Key.space,1719715968031404000
P,'m',1719715968188507000
R,'m',1719715968261836000
P,'o',1719715968386274000
R,'o',1719715968470253000
P,'v',1719715968499356000
R,'v',1719715968559260000
P,'i',1719715968619905000
R,'i',1719715968697283000
P,'e',1719715968739337000
R,'e',1719715968815763000
P,Key.space,1719715968892853000
R,Key.space,1719715968973019000
P,'i',1719715970558430000
R,'i',1719715970658408000
P,'n',1719715970707368000
R,'n',1719715970794906000
P,'s',1719715970886394000
R,'s',1719715970982771000
P,'u',1719715971016412000
R,'u',1719715971083793000
P,'p',1719715971238556000
R,'p',1719715971320973000
P,Key.backspace,1719715971730029000
R,Key.backspace,1719715971809779000
P,Key.backspace,1719715971907009000
R,Key.backspace,1719715971990979000
P,'p',1719715972941091000
R,'p',1719715973033497000
P,'i',1719715973196663000
R,'i',1719715973280838000
P,'r',1719715973633025000
R,'r',1719715973737184000
P,'e',1719715973825728000
R,'e',1719715973953195000
P,'s',1719715974149801000
R,'s',1719715974250131000
P,Key.space,1719715974466349000
R,Key.space,1719715974543667000
P,'c',1719715976667020000
R,'c',1719715976770825000
P,'o',1719715976811180000
R,'o',1719715976939077000
P,'n',1719715977017498000
R,'n',1719715977118201000
P,'f',1719715977213426000
R,'f',1719715977293329000
P,'i',1719715977335254000
R,'i',1719715977414644000
P,'n',1719715977554078000
R,'n',1719715977622984000
P,Key.backspace,1719715977935505000
R,Key.backspace,1719715978041738000
P,'d',1719715978163167000
R,'d',1719715978239678000
P,'e',1719715978355520000
P,'n',1719715978433543000
R,'e',1719715978440170000
R,'n',1719715978525175000
P,'c',1719715978622624000
R,'c',1719715978650883000
P,'e',1719715978994290000
R,'e',1719715979086611000
P,Key.space,1719715979216026000
R,Key.space,1719715979299859000
P,'i',1719715979436627000
R,'i',1719715979536410000
P,'n',1719715979570670000
R,'n',1719715979670913000
P,Key.space,1719715979812686000
R,Key.space,1719715979908574000
P,'s',1719715980248842000
R,'s',1719715980341057000
P,'h',1719715980377185000
R,'h',1719715980450014000
P,'i',1719715980555591000
R,'i',1719715980668938000
P,'n',1719715980772819000
R,'n',1719715980896771000
P,'i',1719715980969276000
R,'i',1719715981096416000
P,'n',1719715981098834000
R,'n',1719715981163417000
P,'g',1719715981227216000
R,'g',1719715981303055000
P,Key.space,1719715981370169000
R,Key.space,1719715981456505000
P,'o',1719715981589236000
R,'o',1719715981661167000
P,'u',1719715981821942000
R,'u',1719715981922192000
P,'r',1719715982486510000
R,'r',1719715982578598000
P,Key.space,1719715982711661000
R,Key.space,1719715982775799000
P,'l',1719715982965704000
R,'l',1719715983055360000
P,Key.backspace,1719715983415791000
R,Key.backspace,1719715983504466000
P,'o',1719715983648542000
R,'o',1719715983759592000
P,'w',1719715983790423000
R,'w',1719715983873486000
P,'n',1719715983922437000
R,'n',1719715983994288000
P,Key.space,1719715984139882000
R,Key.space,1719715984210806000
P,'l',1719715984607105000
R,'l',1719715984682794000
P,'i',1719715984820954000
P,'g',1719715984903325000
R,'i',1719715984904586000
R,'g',1719715984973112000
P,'h',1719715985011193000
R,'h',1719715985083407000
P,'t',1719715985112530000
R,'t',1719715985180645000
P,Key.space,1719715985254924000
R,Key.space,1719715985307231000
P,'s',1719715985401060000
P,'n',1719715985434286000
R,'s',1719715985469630000
R,'n',1719715985562921000
P,'d',1719715985579077000
R,'d',1719715985610373000
P,Key.backspace,1719715985844351000
R,Key.backspace,1719715985911933000
P,Key.backspace,1719715986044120000
R,Key.backspace,1719715986106524000
P,Key.backspace,1719715986270287000
R,Key.backspace,1719715986334200000
P,'a',1719715986608244000
R,'a',1719715986692227000
P,'n',1719715986716680000
P,'d',1719715986790140000
R,'n',1719715986798803000
R,'d',1719715986865569000
P,Key.space,1719715986918928000
R,Key.space,1719715986966684000
P,'l',1719715987125332000
R,'l',1719715987181679000
P,'i',1719715987330093000
R,'i',1719715987416201000
P,'v',1719715987436749000
R,'v',1719715987478179000
P,Key.backspace,1719715987971817000
R,Key.backspace,1719715988108750000
P,'b',1719715988643456000
R,'b',1719715988695534000
P,'e',1719715988870422000
P,'r',1719715988942477000
R,'e',1719715988979819000
R,'r',1719715989043310000
P,'a',1719715989181270000
R,'a',1719715989257030000
P,'t',1719715989385731000
R,'t',1719715989446549000
P,'i',1719715989517704000
R,'i',1719715989660926000
P,'n',1719715989668915000
P,'g',1719715989761390000
R,'n',1719715989763491000
R,'g',1719715989835127000
P,Key.space,1719715989919135000
R,Key.space,1719715989985107000
P,'o',1719715990169670000
R,'o',1719715990295128000
P,'n',1719715990399145000
R,'n',1719715990527212000
P,Key.backspace,1719715991182099000
R,Key.backspace,1719715991339503000
P,'u',1719715991692194000
R,'u',1719715991796184000
P,'r',1719715991928065000
R,'r',1719715992008591000
P,'s',1719715992225456000
R,'s',1719715992273548000
P,'e',1719715992428885000
R,'e',1719715992509402000
P,'l',1719715992577634000
R,'l',1719715992677690000
P,'f',1719715992735607000
R,'f',1719715992786744000
P,'s',1719715993055805000
R,'s',1719715993130256000
P,Key.backspace,1719715993694987000
R,Key.backspace,1719715993850307000
P,'s',1719715994409661000
R,'s',1719715994497712000
P,Key.space,1719715994623167000
R,Key.space,1719715994689463000
P,'f',1719715994819625000
R,'f',1719715994872778000
P,'r',1719715995689328000
R,'r',1719715995748349000
P,'o',1719715995856880000
R,'o',1719715995960614000
P,'m',1719715996075636000
R,'m',1719715996211444000
P,Key.space,1719715996341634000
R,Key.space,1719715996441504000
P,'o',1719715997616104000
R,'o',1719715997720158000
P,'u',1719715997877276000
R,'u',1719715997991367000
P,'r',1719715998771857000
R,'r',1719715998867845000
P,Key.space,1719715998948579000
R,Key.space,1719715999032394000
P,'f',1719715999106702000
R,'f',1719715999184658000
P,'e',1719715999366506000
R,'e',1719715999462557000
P,'a',1719715999624371000
R,'a',1719715999662875000
P,'r',1719716000214491000
R,'r',1719716000282159000
P,'s',1719716000444378000
R,'s',1719716000524266000
P,'.',1719716000614539000
R,'.',1719716000726640000
P,Key.space,1719716000873229000
R,Key.space,1719716000920626000
P,Key.shift,1719716004438878000
P,'I',1719716005271510000
R,'I',1719716005348537000
R,Key.shift,1719716005385593000
P,'t',1719716005529176000
R,'t',1719716005621267000
P,Key.space,1719716005746500000
R,Key.space,1719716005814391000
P,'a',1719716006514494000
R,'a',1719716006604366000
P,Key.backspace,1719716007192467000
R,Key.backspace,1719716007327976000
